project_code	submitter_sample_id	ega_sample_id	ega_experiment_id	ega_run_id	file_name	ega_file_id	encrypted_file_md5sum	file_md5sum	dataset_id	file_size
BOCA-FR	IC149T	EGAN00001205438	EGAX00001212984	EGAR00001225354	D20A5ACXX_6_18nf_1.fastq.gz	EGAF00000608546	be5ce05baca85315f964c8a0579249e1	a3140f41fd40237f699b2fd0abe72941	EGAD00001001051	9661981063
BOCA-FR	IC112T	EGAN00001205422	EGAX00001210330	EGAR00001222470	C1AELACXX_6_22_1.fastq.gz	EGAF00000589902	8e78a5a6e301b37dcdb0b5ba8cc3adf6	8f8a274be538c3a5229524aa4fbb94cd	EGAD00001001051	4001248063
BOCA-FR	IC325C	EGAN00001205543	EGAX00001223250	EGAR00001237087	C2LNTACXX_7_4nf_2.fastq.gz	EGAF00000627693	f4fc87fddd72968e069ee4a1171dbbd8	354515d8a14c8a6c5bb5962351cd23f4	EGAD00001001051	3108356590
BOCA-FR	IC323C	EGAN00001205539	EGAX00001223198	EGAR00001237035	C24EEACXX_1_2nf_1.fastq.gz	EGAF00000627588	8e0805f1dec895e6a329b3af67e9fd05	da3dd3dae195a6c0e573d41773562a6a	EGAD00001001051	3239411919
BOCA-FR	IC116T	EGAN00001205426	EGAX00001212935	EGAR00001225305	D1F95ACXX_7_25_2.fastq.gz	EGAF00000608419	c4d2c9789d1e9f8bb5d9d1ffa82a4ee0	28a05290d6e65302f7fbf4b53f93192b	EGAD00001001051	3453953097
BOCA-FR	IC242T	EGAN00001205466	EGAX00001210621	EGAR00001222761	C1VPRACXX_1_16nf_2.fastq.gz	EGAF00000590485	3ceeb01fea45da6afb6e9e9c79eb6cce	51e97726f73a92c406e5ef687ecf1673	EGAD00001001051	8706797481
BOCA-FR	IC128C	EGAN00001205429	EGAX00001210359	EGAR00001222499	C237TACXX_5_23nf_2.fastq.gz	EGAF00000589961	e33524bad1c02ed604130c252500c834	0afed98fbba2d9403c63d5f84f380a87	EGAD00001001051	7857607392
BOCA-FR	IC213T	EGAN00001205460	EGAX00001210577	EGAR00001222717	D1EBNACXX_5_21_1.fastq.gz	EGAF00000590396	b727c27eb64fd7df6c339b0aa6b2248e	ea6aa236d5102bff0320504dd0ab1750	EGAD00001001051	4064876300
BOCA-FR	IC096T	EGAN00001205412	EGAX00001210254	EGAR00001222394	C19KNACXX_2_20_2.fastq.gz	EGAF00000589751	e975dadad7697f6894a2a347e0c455b7	b111f3ff70cec35b2474df5f9d2114e6	EGAD00001001051	2308235293
BOCA-FR	IC082C	EGAN00001205403	EGAX00001212876	EGAR00001225246	D1F8YACXX_2_1_1.fastq.gz	EGAF00000608064	714638225b0eafaa38ee094b43e3b759	b65f67d885747d2451def4e229efd414	EGAD00001001051	3067936472
BOCA-FR	IC316T	EGAN00001234106	EGAX00001231782	EGAR00001245732	D24UFACXX_1_25nf_1.fastq.gz	EGAF00000649522	a782868c1b7c16575e59e9bfff1e588b	dc3f053181ec12fe407b571325a2dde0	EGAD00001001051	4207571726
BOCA-FR	IC066T	EGAN00001205392	EGAX00001212856	EGAR00001225226	C1PVLACXX_3_12nf_2.fastq.gz	EGAF00000608333	c16546a390009a8c59c5d088c3056f18	48f6eed08750d171b62fc7952cc9d66b	EGAD00001001051	8465273573
BOCA-FR	IC316C	EGAN00001234105	EGAX00001231770	EGAR00001245720	D25GFACXX_1_15nf_1.fastq.gz	EGAF00000649294	1087b1f9b1f32673e4b9d966df0a02d0	f1a68cc0433786c7b45f0d80932a6582	EGAD00001001051	3252537617
BOCA-FR	IC198C	EGAN00001205455	EGAX00001210532	EGAR00001222672	D201TACXX_5_4nf_2.fastq.gz	EGAF00000590307	24bb8c5f60774e481f537a88987f155f	6719ca9252e71f5719da4d3f40239a2c	EGAD00001001051	5504894949
BOCA-FR	IC114C	EGAN00001205423	EGAX00001210337	EGAR00001222477	C1WU6ACXX_1_15nf_1.fastq.gz	EGAF00000589916	042790d6710d88cf043f0f18a88350bf	5304f7ca5f9489f0c46143a629c65fde	EGAD00001001051	6277808667
BOCA-FR	IC280T	EGAN00001205498	EGAX00001222218	EGAR00001236055	D263AACXX_4_11nf_1.fastq.gz	EGAF00000626238	9d14cdbec2eeef70c762d1d3f35dd09a	67883e1a33be52b3cacfc333b279e7fc	EGAD00001001051	5631841690
BOCA-FR	IC053C	EGAN00001205383	EGAX00001210106	EGAR00001222246	D1UBVACXX_6_12nf_1.fastq.gz	EGAF00000589454	cb65acfc4d165242484fcd3956f780df	1b659b1e6c7f05227d5e569ad20279b2	EGAD00001001051	6729951983
BOCA-FR	IC067T	EGAN00001205394	EGAX00001210120	EGAR00001222260	C1PHBACXX_4_13nf_1.fastq.gz	EGAF00000589482	1ee9d9625fcce7c77394f78404541ca9	72a7e95e228b06f737d3a9ad91bd5bef	EGAD00001001051	8555222359
BOCA-FR	IC278T	EGAN00001205494	EGAX00001222192	EGAR00001236029	C249BACXX_8_10nf_2.fastq.gz	EGAF00000626187	8c88867113b3d99fc8a19c108941d6cb	d895ef5dda6f0e28133109b82470a33b	EGAD00001001051	5130201830
BOCA-FR	IC105T	EGAN00001205416	EGAX00001210271	EGAR00001222411	C16WPACXX_6_21_2.fastq.gz	EGAF00000589785	d8689d9a0d73c3697a9458b9f436f387	cb25df9a6170cb7f3cf264721a380329	EGAD00001001051	4551050903
BOCA-FR	IC325C	EGAN00001205543	EGAX00001223243	EGAR00001237080	D26FYACXX_5_4nf_1.fastq.gz	EGAF00000627678	a3abf607d247f708a2278f88cd9c2b2d	5a44bf90b4711da08516924e5c8b07c0	EGAD00001001051	3474223901
BOCA-FR	IC092C	EGAN00001205407	EGAX00001210189	EGAR00001222329	C19N1ACXX_3_3_1.fastq.gz	EGAF00000589620	abbda40ebe1c244b5b18338154a0f25f	edddcc767c6cba8391a1d6932c4e8232	EGAD00001001051	2223873924
BOCA-FR	IC300C	EGAN00001205519	EGAX00001222995	EGAR00001236832	D24ELACXX_4_22nf_2.fastq.gz	EGAF00000627183	758764a6092eb23fac228f3cc526e0cd	96109e96be83dabd016e0e92fdfff317	EGAD00001001051	3107374529
BOCA-FR	IC116C	EGAN00001205425	EGAX00001212927	EGAR00001225297	C1AELACXX_7_7_1.fastq.gz	EGAF00000608002	7ab54539e0da009ba2ab274db4306c29	db9bf61ba732ed5b2e2370f8dbb4b51b	EGAD00001001051	3304158218
BOCA-FR	IC224C	EGAN00001205463	EGAX00001210601	EGAR00001222741	D1YTVACXX_8_7nf_1.fastq.gz	EGAF00000590444	4dd4b85594c5ca47dbc5c4db7bb462ae	c6ba215a007a1d350156bd1546e06233	EGAD00001001051	5407043284
BOCA-FR	IC324T	EGAN00001205542	EGAX00001223231	EGAR00001237068	C24ETACXX_3_8nf_2.fastq.gz	EGAF00000627655	187e2ccf45c226296d350d859fbe407c	738729f5d036a3ef4d173c98883afe1d	EGAD00001001051	5025820501
BOCA-FR	IC111T	EGAN00001205420	EGAX00001210302	EGAR00001222442	C1PRHACXX_3_21nf_1.fastq.gz	EGAF00000589846	10a22b14fe9f2424699e707c8b367f7f	1a3d1175a82eb851e0d3c3c532528565	EGAD00001001051	9462142986
BOCA-FR	IC009C	EGAN00001205369	EGAX00001212758	EGAR00001225128	D1EBNACXX_6_11_1.fastq.gz	EGAF00000608800	f1cb257a915cfcc34b53177d2ced1dce	a092a57986e72b8a71f4cfb94727e5cd	EGAD00001001051	3575960127
BOCA-FR	IC278C	EGAN00001205493	EGAX00001222182	EGAR00001236019	D24ELACXX_8_2nf_2.fastq.gz	EGAF00000626167	51f03f6d996fc3257a4d2805d93b3038	2446fddf96a279a3bc2ce54b72856e7b	EGAD00001001051	3023157731
BOCA-FR	IC254T	EGAN00001205470	EGAX00001212997	EGAR00001225367	C1VP0ACXX_3_3nf_2.fastq.gz	EGAF00000608495	a300b4fa0838e04a89714e924294459d	8e537c9457504946a4e97ebfeb7a5913	EGAD00001001051	8526468369
BOCA-FR	IC318C	EGAN00001205537	EGAX00001223178	EGAR00001237015	C24F1ACXX_6_16nf_1.fastq.gz	EGAF00000627548	d18637abd8992778e697bc8163e80996	0ea816e747db2d116aa8c5101379d73c	EGAD00001001051	3290294584
BOCA-FR	IC288T	EGAN00001205508	EGAX00001222289	EGAR00001236126	C24DWACXX_5_15nf_2.fastq.gz	EGAF00000626381	3fa5a80c97355f045c18a7f4c298f959	70c400af706e7a4747e3e52893618b27	EGAD00001001051	5476301311
BOCA-FR	IC306C	EGAN00001205529	EGAX00001223094	EGAR00001236931	C234BACXX_7_10nf_1.fastq.gz	EGAF00000627380	d02e41a08620dda6c4e7cb127bf47fdf	f9f4c7acbc691f87105399bbc87988b6	EGAD00001001051	6336909013
BOCA-FR	IC116C	EGAN00001205425	EGAX00001212930	EGAR00001225300	C19LDACXX_7_7_2.fastq.gz	EGAF00000608413	a60342fc40eed464c3bf50d337a98f22	7dc0c9e24874cf795929d5e952d62174	EGAD00001001051	3185207219
BOCA-FR	IC278C	EGAN00001205493	EGAX00001222184	EGAR00001236021	D263AACXX_8_2nf_1.fastq.gz	EGAF00000626170	0bc915bd70d86b2b6f83b98315f3ecef	34b8475ee50416c284b7610fb6cb221c	EGAD00001001051	1725241585
BOCA-FR	IC071C	EGAN00001205395	EGAX00001212862	EGAR00001225232	D1U49ACXX_5_19nf_2.fastq.gz	EGAF00000608349	8057c622c3769c78dc16307ff8b735a3	f438c97df98e5581c204786c5f8002ea	EGAD00001001051	7219304450
BOCA-FR	IC272T	EGAN00001205484	EGAX00001222117	EGAR00001235954	C1VMMACXX_5_22nf_1.fastq.gz	EGAF00000626036	49ca73dcd66ac99d5058b8c48264f0cf	6154267679f2d54dc3234a8c4fff3710	EGAD00001001051	11134147450
BOCA-FR	IC242T_WGS	EGAN00001467860	EGAX00001463473	EGAR00001501099	IC242T_RRBS.fastq.gz	EGAF00001416191	6f790085ef6df18fedf220415613a702	135425036ff313048c64a6d88546f3c6	EGAD00001003133	929849535
BOCA-FR	IC349T	EGAN00001205550	EGAX00001213100	EGAR00001225470	C1PE7ACXX_5_23nf_1.fastq.gz	EGAF00000607795	d047e7d40f6d9ba48a9335b5822ae6d5	1eb6c1320c45cecb20f45a16050d796b	EGAD00001001051	8974595342
BOCA-FR	IC114T	EGAN00001205424	EGAX00001210340	EGAR00001222480	C1V40ACXX_1_14nf_2.fastq.gz	EGAF00000589923	76c2d3d6c7dbb1e0ca33606524c9f10a	872c031481534caba3bd670c1e69ac2c	EGAD00001001051	9287216612
BOCA-FR	IC204C	EGAN00001205457	EGAX00001210547	EGAR00001222687	C1WP5ACXX_6_5nf_2.fastq.gz	EGAF00000590337	7b9c64e0ff835bc7f00aea7094bea294	c4af86f35390ff031da4096c60eae5f1	EGAD00001001051	5997909520
BOCA-FR	IC271C	EGAN00001234101	EGAX00001231733	EGAR00001245683	D24RKACXX_4_12nf_2.fastq.gz	EGAF00000649353	67b3ade17385a1fc99eead413e41a17d	722a3f87175a08c0b801a4fb79531cff	EGAD00001001051	6670379267
BOCA-FR	IC264C	EGAN00001205475	EGAX00001210651	EGAR00001222791	C237TACXX_8_25nf_1.fastq.gz	EGAF00000590544	29fb069da9baf7fe234eedc0454a0c81	b8a99e792e5661967eec8dac0fd55e3a	EGAD00001001051	9317006566
BOCA-FR	IC197C	EGAN00001205453	EGAX00001210517	EGAR00001222657	D1YTVACXX_4_3nf_1.fastq.gz	EGAF00000590276	4e144e770e39a99565622bd11cd3ba4c	c1e8636fa523b694f15eb4ea7da246ad	EGAD00001001051	4575938995
BOCA-FR	IC973C	EGAN00001205555	EGAX00001213132	EGAR00001225502	D1YB2ACXX_8_1nf_2.fastq.gz	EGAF00000607902	27ac6ba919e75c66e9e453a3883fe4b3	68c35cecf6b2c193bc32ba62c8a1b93e	EGAD00001001051	5559617529
BOCA-FR	IC302C	EGAN00001205523	EGAX00001223038	EGAR00001236875	C249BACXX_6_25nf_1.fastq.gz	EGAF00000627268	249fda029338176f7071297b5806ec81	90643d0677e5c4718e2bfc8f17cc7999	EGAD00001001051	3930231064
BOCA-FR	IC300T	EGAN00001205520	EGAX00001223010	EGAR00001236847	C264TACXX_4_5nf_2.fastq.gz	EGAF00000627213	eaf7cc5668a45a55b14c1438af0a456f	67940c9626baf4af47c26f39627db167	EGAD00001001051	9209852528
BOCA-FR	IC311T	EGAN00001205536	EGAX00001223165	EGAR00001237002	C24ETACXX_3_22nf_2.fastq.gz	EGAF00000627523	4a3b4ddb3075801841fb91f58da1779f	e765faaae136c612fd600bdb1d425816	EGAD00001001051	4726423435
BOCA-FR	IC288C	EGAN00001205507	EGAX00001222286	EGAR00001236123	D25PKACXX_5_7nf_2.fastq.gz	EGAF00000626375	9c77e437e30cfcc98178d4c019ffddf9	9bde214449a00433c2dd0bb14742236f	EGAD00001001051	3459597808
BOCA-FR	IC929T	EGAN00001205554	EGAX00001213121	EGAR00001225491	C1PRHACXX_7_27nf_2.fastq.gz	EGAF00000607754	e19074ad8eeb86853b6d81d5a47308bc	65879414d7396c26c0fd1899d019ad6b	EGAD00001001051	9295720650
BOCA-FR	IC295T_WGS	EGAN00001467881	EGAX00001463494	EGAR00001501120	IC295T_RRBS.fastq.gz	EGAF00001416212	0a366519ed22f0a0d6c9815f2416bb31	5dde7c317743c6b5a8ebe4c46b78dfd1	EGAD00001003133	1046816925
BOCA-FR	IC147C	EGAN00001205435	EGAX00001210384	EGAR00001222524	D1F8YACXX_7_8_1.fastq.gz	EGAF00000590010	779fac65e60af708ee96f474d90f9f16	f7cf985e00f1a59d3d33d9de40db2a08	EGAD00001001051	2950214095
BOCA-FR	IC197C	EGAN00001205453	EGAX00001210515	EGAR00001222655	D1UC2ACXX_4_3nf_1.fastq.gz	EGAF00000590272	17892ab0aa276a295b93c8cb41d6b6a4	c2110a7fe76be0a3ce5f24d0bb4c5ee2	EGAD00001001051	4879849845
BOCA-FR	IC213T	EGAN00001205460	EGAX00001210573	EGAR00001222713	D1EBNACXX_3_21_1.fastq.gz	EGAF00000590388	10647e10a60e5102ab794db2fe63ff93	7817446c7b218b5fbae948ab0099d212	EGAD00001001051	4040132967
BOCA-FR	IC288C	EGAN00001205507	EGAX00001222284	EGAR00001236121	C2366ACXX_5_7nf_1.fastq.gz	EGAF00000626370	f936e89fd02cfce8794272aac5abcbe2	43aa740156822b9bae2f3f2e94d7f6db	EGAD00001001051	3096529941
BOCA-FR	IC284C	EGAN00001205503	EGAX00001222243	EGAR00001236080	C2366ACXX_3_5nf_2.fastq.gz	EGAF00000626289	dbbc04112e630119c54ad0bd97e813bd	4ce052f0830f970e41bfa40a28950538	EGAD00001001051	3194122593
BOCA-FR	IC324T_WGS	EGAN00001467896	EGAX00001463509	EGAR00001501135	IC324T_RRBS.fastq.gz	EGAF00001416227	286b257ae41164d252a9cf76209c94b3	ff920e9c6f0fe7e39df0c088c714ba2e	EGAD00001003133	755429114
BOCA-FR	IC303T	EGAN00001205526	EGAX00001223065	EGAR00001236902	C237DACXX_7_8nf_1.fastq.gz	EGAF00000627322	5ba5ad1568108d8b3b7c312613bb1393	15a1fe40df9a865b960dd72c3c5a6753	EGAD00001001051	4841434966
BOCA-FR	IC262T_WGS	EGAN00001467863	EGAX00001463476	EGAR00001501102	IC262T_RRBS.fastq.gz	EGAF00001416194	2c46ae3d15f17edf1a7aa3c32aee8d0b	cb278c87a9f31c3455e1ec51e6c1e3e0	EGAD00001003133	1047138289
BOCA-FR	IC316C	EGAN00001234105	EGAX00001231772	EGAR00001245722	D25F4ACXX_1_15nf_1.fastq.gz	EGAF00000649502	bd84dc1f4b290ea58115485f3a688cee	f1ee7ffe5ca9d06e5b56a567aa86e87e	EGAD00001001051	3520748722
BOCA-FR	IC280C	EGAN00001205497	EGAX00001222199	EGAR00001236036	D1Y1FACXX_3_3nf_2.fastq.gz	EGAF00000626201	d43e3611daca2a71ebfed10565a0191e	d94fe887d28f48231b738a5eded85af9	EGAD00001001051	5824723090
BOCA-FR	IC295C	EGAN00001205511	EGAX00001222324	EGAR00001236161	C24EBACXX_1_18nf_1.fastq.gz	EGAF00000626450	527b441339813f075fd8c3a0784d0e6b	8a25e2fb930935dfbed6f538938e0d22	EGAD00001001051	3829000850
BOCA-FR	IC323T	EGAN00001205540	EGAX00001223218	EGAR00001237055	C2GWBACXX_2_7nf_2.fastq.gz	EGAF00000627629	3750469e3306aff3b850c22e8f131b3e	4ffaa1a0b827f56322fa1a0b58d2bad2	EGAD00001001051	4557550272
BOCA-FR	IC112T	EGAN00001205422	EGAX00001210328	EGAR00001222468	D1F8YACXX_5_22_2.fastq.gz	EGAF00000589899	05eaf749f9cbcb6ed60b4b76cc29d123	13f28dea76ebdd0c73a750e093e79fc5	EGAD00001001051	4248333415
BOCA-FR	IC168C	EGAN00001205445	EGAX00001210452	EGAR00001222592	C19N1ACXX_6_10_2.fastq.gz	EGAF00000590147	bf9a296bab9ef4f454f9156d92b8d0ef	534feaf294d196ad36404fc1fce86b22	EGAD00001001051	2928024196
BOCA-FR	IC106C	EGAN00001205417	EGAX00001210287	EGAR00001222427	D1UC0ACXX_2_25nf_1.fastq.gz	EGAF00000589816	e703ec79b0529bde0a3d5892cf0cf743	2912d11451d4227196e7c3e2c6ed8680	EGAD00001001051	6823374215
BOCA-FR	IC053C	EGAN00001205383	EGAX00001210104	EGAR00001222244	C1NHJACXX_6_12nf_1.fastq.gz	EGAF00000589450	31164e658c5c08db52fb318853dccebb	86b9f44cb95311e113d7682f206cafb0	EGAD00001001051	6985777063
BOCA-FR	IC349T	EGAN00001205550	EGAX00001213102	EGAR00001225472	C1PRHACXX_5_23nf_2.fastq.gz	EGAF00000607804	9c310918ebbbd02a31433a5e636a1381	7679613077d843852c2544642daae372	EGAD00001001051	9301461732
BOCA-FR	IC224T	EGAN00001205464	EGAX00001210611	EGAR00001222751	C1WKDACXX_8_15nf_1.fastq.gz	EGAF00000590464	f144ececa24f4f1083883847d7041f2a	12ca842469e94ad2b0020cd8adb6ca0a	EGAD00001001051	7487069979
BOCA-FR	IC311C	EGAN00001205535	EGAX00001223159	EGAR00001236996	C241BACXX_1_13nf_2.fastq.gz	EGAF00000627511	2246d9ce82482d08e34d6674fc7783d5	641cce6b3c2736e7a976f1e891b955aa	EGAD00001001051	3407874333
BOCA-FR	IC168T	EGAN00001205446	EGAX00001210473	EGAR00001222613	C1C78ACXX_5_19_1.fastq.gz	EGAF00000590188	fc83116d4c5c641dfb51ff376e49170e	163ff1ddfdd5c7eff2c9350c485592cd	EGAD00001001051	4074044759
BOCA-FR	IC092T	EGAN00001205408	EGAX00001210214	EGAR00001222354	C1AELACXX_3_19_1.fastq.gz	EGAF00000589670	80638bd0631d649e4ce552468804c774	f3d345509a9311cdfa62f91281800bc4	EGAD00001001051	4520735200
BOCA-FR	IC264T	EGAN00001205476	EGAX00001210658	EGAR00001222798	C1VP7ACXX_7_7nf_2.fastq.gz	EGAF00000590559	7530ac3ebb5b68e3466f36e33e43cb92	4b5345b0a5010954a0add1e87cfaa3b3	EGAD00001001051	7576842024
BOCA-FR	IC831T	EGAN00001205552	EGAX00001213111	EGAR00001225481	D1UC0ACXX_6_25nf_1.fastq.gz	EGAF00000607731	74dd877a7e8e665570c2876f41e5023f	aace75c127e9745b6b9e18839f62fb62	EGAD00001001051	9490678756
BOCA-FR	IC973C	EGAN00001205555	EGAX00001213128	EGAR00001225498	C1PE7ACXX_8_1nf_1.fastq.gz	EGAF00000607767	1dbd309061911fda200ff24da96cc831	6742367bc243208a38552c83f4f60b8b	EGAD00001001051	6463882305
BOCA-FR	IC080C	EGAN00001205401	EGAX00001210150	EGAR00001222290	D1TYEACXX_8_22nf_2.fastq.gz	EGAF00000589543	f45a60431808efbf9e06cd0ed60fe7bd	270be0ad889b7cbe2d82bbae6426810c	EGAD00001001051	6607926268
BOCA-FR	IC303T	EGAN00001205526	EGAX00001223070	EGAR00001236907	C249BACXX_7_8nf_2.fastq.gz	EGAF00000627333	b8871949e79e2a533078dd258352e182	c507606faf3efb97e75a467fe447ba40	EGAD00001001051	5308191577
BOCA-FR	IC193C	EGAN00001205449	EGAX00001210494	EGAR00001222634	C1WKDACXX_2_1nf_1.fastq.gz	EGAF00000590230	fdf63de6e6d4aeb6d2dc2ed80f217654	7ab7c3c2a0380e4cf6ff5102c2330023	EGAD00001001051	5186579952
BOCA-FR	IC929T	EGAN00001205554	EGAX00001213124	EGAR00001225494	D1TLTACXX_7_27nf_1.fastq.gz	EGAF00000607763	a05daf8a4c88bbc555198627a7e3c028	8299d2a92c0f4c441562fb9248c1419a	EGAD00001001051	9900440624
BOCA-FR	IC058T	EGAN00001205390	EGAX00001212848	EGAR00001225218	D1TYEACXX_2_11nf_1.fastq.gz	EGAF00000608320	07447d560935657d62ca933b6cd52770	1029194015ade7e1e7ea97b124b99f5d	EGAD00001001051	5952067812
BOCA-FR	IC086T	EGAN00001205406	EGAX00001210179	EGAR00001222319	C19CUACXX_1_18_1.fastq.gz	EGAF00000589600	ef579b6528fbe808dc963f8c9ddb67d0	01040062501101884a9c142b991a24b8	EGAD00001001051	4336344770
BOCA-FR	IC279T	EGAN00001205496	EGAX00001213051	EGAR00001225421	D1ECAACXX_6_22_1.fastq.gz	EGAF00000607677	2afd92056beeb7d64676680150b4b9be	1febf673b137cb48dbe52a835ff785b7	EGAD00001001051	3956963232
BOCA-FR	IC197C	EGAN00001205453	EGAX00001210516	EGAR00001222656	C1WKDACXX_4_3nf_1.fastq.gz	EGAF00000590274	a0637df3122e51a9121f2c78a69cb53a	24a8b150ebc89c0ebe777ee6bc0adbc7	EGAD00001001051	4547596336
BOCA-FR	IC300C	EGAN00001205519	EGAX00001222992	EGAR00001236829	C249BACXX_4_22nf_1.fastq.gz	EGAF00000627176	0a77e9b702fb0d093cc5cca725085814	d4b62a39e499fe42e0b88fa12d8c5901	EGAD00001001051	3544777717
BOCA-FR	IC277C	EGAN00001205491	EGAX00001222163	EGAR00001236000	C24DWACXX_2_1nf_2.fastq.gz	EGAF00000626129	76b86d30ddeaebcc835f635bdc4befb7	d0eb1a29b8841b764ffbebbc762a988b	EGAD00001001051	2966146614
BOCA-FR	IC270C	EGAN00001205481	EGAX00001222101	EGAR00001235938	C1WL1ACXX_3_11nf_1.fastq.gz	EGAF00000626004	4bfadf26ea209efc35a3c4ad0b4cc7a3	6c91fa216d01009eb626cd59f9f8b9c4	EGAD00001001051	6768406476
BOCA-FR	IC272T	EGAN00001205484	EGAX00001222118	EGAR00001235955	D24RKACXX_5_22nf_1.fastq.gz	EGAF00000626038	4f68d482309d94b02062809a84557099	9c80db2f259ad41f30afca006a85dbbe	EGAD00001001051	10494366916
BOCA-FR	IC300T	EGAN00001205520	EGAX00001223004	EGAR00001236841	C249BACXX_4_5nf_2.fastq.gz	EGAF00000627201	43558cdfc9a77960378dca0ad868535a	fcca79774c482b2cbcb381f49456e107	EGAD00001001051	4529416711
BOCA-FR	IC306T	EGAN00001205530	EGAX00001223106	EGAR00001236943	C26DRACXX_6_19nf_1.fastq.gz	EGAF00000627404	4ea17056e2c10a4253f5c97889d63724	57d652f5d3d94074efabc4f9d221ede9	EGAD00001001051	5364049147
BOCA-FR	IC284C	EGAN00001205503	EGAX00001222248	EGAR00001236085	C24DWACXX_3_5nf_2.fastq.gz	EGAF00000626299	ddfe0e521c8be909eb500b4f88ebde33	f1ae168377ae42c4ac06f3856fc809bb	EGAD00001001051	3356718250
BOCA-FR	IC151C	EGAN00001205439	EGAX00001210400	EGAR00001222540	D1YN1ACXX_7_23nf_2.fastq.gz	EGAF00000590043	19e53a0b780754199f24d09de83ec4d7	02e9bcb96f6c6e671f3c6beb6f60e495	EGAD00001001051	6817165635
BOCA-FR	IC325T	EGAN00001205544	EGAX00001223257	EGAR00001237094	D26FYACXX_5_9nf_2.fastq.gz	EGAF00000627707	5b7a6352af58e5828e27bcf553f7ad84	597e28ed8ff252326572070e40066568	EGAD00001001051	4714509894
BOCA-FR	IC147T	EGAN00001205436	EGAX00001210396	EGAR00001222536	C19N1ACXX_5_27_2.fastq.gz	EGAF00000590035	f58650b4f1005560787200d2375fe14d	24227e42b1ca1438aa720e0f9c14673e	EGAD00001001051	4409760806
BOCA-FR	IC279C	EGAN00001205495	EGAX00001213039	EGAR00001225409	D1EEYACXX_4_13_2.fastq.gz	EGAF00000607716	dff0c01713d2f9e4488e8326b2978e5f	6db3edfa9f78927e5c649b73caadbc58	EGAD00001001051	3242233464
BOCA-FR	IC297T	EGAN00001205516	EGAX00001222350	EGAR00001236187	C2B0GACXX_8_2nf_1.fastq.gz	EGAF00000626502	a9fc2d3d6be99b5a96dc4f51e6219db1	46276928b60fab4458699b9626526c5c	EGAD00001001051	928102497
BOCA-FR	IC311C	EGAN00001205535	EGAX00001223156	EGAR00001236993	C24EDACXX_3_13nf_1.fastq.gz	EGAF00000627504	354347b4245f3ffda2947ed8890f5f22	b1c6629245ce82bd310804ad3936cbcd	EGAD00001001051	3275777951
BOCA-FR	IC302T	EGAN00001205524	EGAX00001223044	EGAR00001236881	C264TACXX_6_7nf_1.fastq.gz	EGAF00000627280	f25b6abcc8f34f76f9329e66c88b0168	d9e055d316a5cc6ba6cd9801c59e7aca	EGAD00001001051	10485838257
BOCA-FR	IC277C	EGAN00001205491	EGAX00001222159	EGAR00001235996	C237DACXX_2_1nf_2.fastq.gz	EGAF00000626121	359476251614fdba14a951276f027374	3b4881c3cc652559abd9e0b939518922	EGAD00001001051	3599998897
BOCA-FR	IC340C	EGAN00001205545	EGAX00001223272	EGAR00001237109	C24F1ACXX_6_5nf_1.fastq.gz	EGAF00000627736	3dcf80327a4aef1ffec90333882afe57	de30590447ac8822c84cc5252f0bfe12	EGAD00001001051	3599258024
BOCA-FR	IC086C	EGAN00001205405	EGAX00001210171	EGAR00001222311	C19KNACXX_1_2_1.fastq.gz	EGAF00000589584	4b94c24719c08c84e48346325e791046	9daba8d0eb51397a45f82924ee3d4618	EGAD00001001051	3132469389
BOCA-FR	IC204C	EGAN00001205457	EGAX00001210547	EGAR00001222687	C1WP5ACXX_6_5nf_1.fastq.gz	EGAF00000590336	675dd45c5511d07bd8c14219ae909e56	0dd27d9c1f2a1504245a4a7550443f95	EGAD00001001051	6043121347
BOCA-FR	IC057T	EGAN00001205388	EGAX00001212836	EGAR00001225206	C1P1NACXX_8_10nf_2.fastq.gz	EGAF00000607949	a31b97ab0ddb73098030032a156ee042	b64e86a86246a1b5214f418108c27b45	EGAD00001001051	8879169538
BOCA-FR	IC086C	EGAN00001205405	EGAX00001210172	EGAR00001222312	D1F95ACXX_2_2_2.fastq.gz	EGAF00000589587	b0a2248ed3abbb83078bd260883419ef	0f8dba6ae6c265c7af74e870797cb60b	EGAD00001001051	3032247697
BOCA-FR	IC254T	EGAN00001205470	EGAX00001212996	EGAR00001225366	C1WPEACXX_3_3nf_1.fastq.gz	EGAF00000608496	b52d4be695831f11a48fa595a6b8962e	cd1571ae55e145fe18f638345dc02c15	EGAD00001001051	9273915214
BOCA-FR	IC009C	EGAN00001205369	EGAX00001212761	EGAR00001225131	D1EEYACXX_1_11_2.fastq.gz	EGAF00000608811	264f6e39b3c5f4a530ce1ce4a10eb17a	1fedeb68f69b920b9cce9372ec691dcf	EGAD00001001051	3685024769
BOCA-FR	IC318C	EGAN00001205537	EGAX00001223180	EGAR00001237017	C24ETACXX_6_16nf_1.fastq.gz	EGAF00000627552	02519692c1c68fc09b3c52514765ba6d	062e947d0cdee1135c807a40556cd0d6	EGAD00001001051	3301181934
BOCA-FR	IC283C	EGAN00001205501	EGAX00001213055	EGAR00001225425	D1ECAACXX_5_14_2.fastq.gz	EGAF00000607686	2cca803a8c689db09affdf006e836c7f	35449ed92dccd814a26cf37e4c42d3a5	EGAD00001001051	2896990524
